quantity, width, height, title
1, 1.75, 28.25, "Uprights #1A"
1, 1.75, 28.25, "Uprights #1B"
1, 1.75, 28.25, "Uprights #2A"
1, 1.75, 28.25, "Uprights #2B"
1, 1.75, 28.25, "Uprights #3A"
1, 1.75, 28.25, "Uprights #3B"
1, 1.75, 28.25, "Uprights #4A"
1, 1.75, 28.25, "Uprights #4B"
1, 1.75, 16.25, "Short Rails #1"
1, 1.75, 16.25, "Short Rails #2"
1, 1.75, 16.25, "Short Rails #3"
1, 1.75, 16.25, "Short Rails #4"
1, 1.75, 24.25, "Long Rails #1"
1, 1.75, 24.25, "Long Rails #2"
1, 1.75, 24.25, "Long Rails #3"
1, 1.75, 24.25, "Long Rails #4"
